Município;Freguesia
AGUIAR DA BEIRA;Carapito
AGUIAR DA BEIRA;Cortiçada
AGUIAR DA BEIRA;Dornelas
AGUIAR DA BEIRA;Eirado
AGUIAR DA BEIRA;Forninhos
AGUIAR DA BEIRA;Pena Verde
AGUIAR DA BEIRA;Pinheiro
ALMEIDA;Almeida
ALMEIDA;Castelo Bom
ALMEIDA;Freineda
ALMEIDA;Freixo
ALMEIDA;Malhada Sorda
ALMEIDA;Nave de Haver
ALMEIDA;São Pedro de Rio Seco
ALMEIDA;Vale da Mula
ALMEIDA;Vilar Formoso
CELORICO DA BEIRA;Baraçal
CELORICO DA BEIRA;Carrapichana
CELORICO DA BEIRA;Casas do Soeiro
CELORICO DA BEIRA;Forno Telheiro
CELORICO DA BEIRA;Lajeosa do Mondego
CELORICO DA BEIRA;Linhares
CELORICO DA BEIRA;Maçal do Chão
CELORICO DA BEIRA;Mesquitela
CELORICO DA BEIRA;Minhocal
CELORICO DA BEIRA;Prados
CELORICO DA BEIRA;Ratoeira
CELORICO DA BEIRA;Vale de Azares
FIGUEIRA DE CASTELO RODRIGO;Castelo Rodrigo
FIGUEIRA DE CASTELO RODRIGO;Escalhão
FIGUEIRA DE CASTELO RODRIGO;Figueira de Castelo Rodrigo
FIGUEIRA DE CASTELO RODRIGO;Mata de Lobos
FIGUEIRA DE CASTELO RODRIGO;Vermiosa
FORNOS DE ALGODRES;Algodres
FORNOS DE ALGODRES;Casal Vasco
FORNOS DE ALGODRES;Figueiró da Granja
FORNOS DE ALGODRES;Fornos de Algodres
FORNOS DE ALGODRES;Infias
FORNOS DE ALGODRES;Maceira
FORNOS DE ALGODRES;Matança
FORNOS DE ALGODRES;Muxagata
FORNOS DE ALGODRES;Queiriz
GOUVEIA;Arcozelo
GOUVEIA;Cativelos
GOUVEIA;Folgosinho
GOUVEIA;Nespereira
GOUVEIA;Paços da Serra
GOUVEIA;Ribamondego
GOUVEIA;São Paio
GOUVEIA;Vila Cortês da Serra
GOUVEIA;Vila Franca da Serra
GOUVEIA;Vila Nova de Tazem
GUARDA;Aldeia do Bispo
GUARDA;Aldeia Viçosa
GUARDA;Alvendre
GUARDA;Arrifana
GUARDA;Avelãs da Ribeira
GUARDA;Benespera
GUARDA;Casal de Cinza
GUARDA;Castanheira
GUARDA;Cavadoude
GUARDA;Codesseiro
GUARDA;Faia
GUARDA;Famalicão
GUARDA;Fernão Joanes
GUARDA;Gonçalo Bocas
GUARDA;João Antão
GUARDA;Maçainhas
GUARDA;Marmeleiro
GUARDA;Meios
GUARDA;Panóias de Cima
GUARDA;Pega
GUARDA;Pêra do Moço
GUARDA;Porto da Carne
GUARDA;Ramela
GUARDA;Santana da Azinha
GUARDA;Sobral da Serra
MANTEIGAS;Vale de Amoreira
GUARDA;Vale de Estrela
GUARDA;Valhelhas
GUARDA;Vela
GUARDA;Videmonte
GUARDA;Vila Cortês do Mondego
GUARDA;Vila Fernando
GUARDA;Vila Franca do Deão
GUARDA;Vila Garcia
MANTEIGAS;Manteigas
MANTEIGAS;Manteigas
MANTEIGAS;Sameiro
MEDA;Aveloso
MEDA;Barreira
MEDA;Coriscada
MEDA;Longroiva
MEDA;Marialva
MEDA;Poço do Canto
MEDA;Rabaçal
MEDA;Ranhados
PINHEL;Ervedosa
PINHEL;Freixedas
PINHEL;Lamegal
PINHEL;Lameiras
PINHEL;Manigoto
PINHEL;Pala
PINHEL;Pinhel
PINHEL;Pínzio
PINHEL;Souro Pires
PINHEL;Vascoveiro
SABUGAL;Águas Belas
SABUGAL;Aldeia do Bispo
SABUGAL;Aldeia da Ponte
SABUGAL;Aldeia Velha
SABUGAL;Alfaiates
SABUGAL;Baraçal
SABUGAL;Bendada
SABUGAL;Bismula
SABUGAL;Casteleiro
SABUGAL;Cerdeira
SABUGAL;Fóios
SABUGAL;Malcata
SABUGAL;Nave
SABUGAL;Quadrazais
SABUGAL;Quinta de São Bartolomeu
SABUGAL;Rapoula do Côa
SABUGAL;Rebolosa
SABUGAL;Rendo
SABUGAL;Sortelha
SABUGAL;Souto
SABUGAL;Vale de Espinho
SABUGAL;Vila Boa
SABUGAL;Vila do Touro
SEIA;Alvoco da Serra
SEIA;Girabolhos
SEIA;Loriga
SEIA;Paranhos
SEIA;Pinhanços
SEIA;Sabugueiro
SEIA;Sandomil
SEIA;Santa Comba
SEIA;Santiago
SEIA;Sazes da Beira
SEIA;Teixeira
SEIA;Travancinha
SEIA;Valezim
SEIA;Vila Cova à Coelheira
TRANCOSO;Aldeia Nova
TRANCOSO;Castanheira
TRANCOSO;Cogula
TRANCOSO;Cótimos
TRANCOSO;Fiães
TRANCOSO;Granja
TRANCOSO;Guilheiro
TRANCOSO;Moimentinha
TRANCOSO;Moreira de Rei
TRANCOSO;Palhais
TRANCOSO;Póvoa do Concelho
TRANCOSO;Reboleiro
TRANCOSO;Rio de Mel
TRANCOSO;Tamanhos
TRANCOSO;Valdujo
VILA NOVA DE FOZ CÔA;Almendra
VILA NOVA DE FOZ CÔA;Castelo Melhor
VILA NOVA DE FOZ CÔA;Cedovim
VILA NOVA DE FOZ CÔA;Chãs
VILA NOVA DE FOZ CÔA;Custóias
VILA NOVA DE FOZ CÔA;Horta
VILA NOVA DE FOZ CÔA;Muxagata
VILA NOVA DE FOZ CÔA;Numão
VILA NOVA DE FOZ CÔA;Santa Comba
VILA NOVA DE FOZ CÔA;Sebadelhe
VILA NOVA DE FOZ CÔA;Seixas
VILA NOVA DE FOZ CÔA;Touça
ALCOBAÇA;Alfeizerão
ALCOBAÇA;Bárrio
ALCOBAÇA;Benedita
ALCOBAÇA;Cela
ALCOBAÇA;Évora de Alcobaça
ALCOBAÇA;Maiorga
MARINHA GRANDE;Moita
ALCOBAÇA;São Martinho do Porto
ALCOBAÇA;Turquel
ALCOBAÇA;Vimeiro
ALVAIÁZERE;Almoster
ALVAIÁZERE;Maçãs de Dona Maria
ALVAIÁZERE;Pelmá
ANSIÃO;Alvorge
ANSIÃO;Avelar
ANSIÃO;Chão de Couce
ANSIÃO;Pousaflores
ANSIÃO;Santiago da Guarda
BATALHA;Batalha
BATALHA;Golpilheira
BATALHA;Reguengo do Fetal
BATALHA;São Mamede
BOMBARRAL;Carvalhal
BOMBARRAL;Pó
BOMBARRAL;Roliça
CALDAS DA RAINHA;A dos Francos
CALDAS DA RAINHA;Alvorninha
CALDAS DA RAINHA;Carvalhal Benfeito
CALDAS DA RAINHA;Foz do Arelho
CALDAS DA RAINHA;Landal
CALDAS DA RAINHA;Nadadouro
CALDAS DA RAINHA;Salir de Matos
CALDAS DA RAINHA;Santa Catarina
CALDAS DA RAINHA;Vidais
FIGUEIRÓ DOS VINHOS;Aguda
FIGUEIRÓ DOS VINHOS;Arega
FIGUEIRÓ DOS VINHOS;Campelo
LEIRIA;Amor
LEIRIA;Arrabal
LEIRIA;Bajouca
LEIRIA;Bidoeira de Cima
LEIRIA;Caranguejeira
LEIRIA;Coimbrão
LEIRIA;Maceira
LEIRIA;Milagres
LEIRIA;Regueira de Pontes
MARINHA GRANDE;Marinha Grande
MARINHA GRANDE;Vieira de Leiria
NAZARÉ;Famalicão
NAZARÉ;Nazaré
NAZARÉ;Valado dos Frades
ÓBIDOS;A dos Negros
ÓBIDOS;Amoreira
ÓBIDOS;Gaeiras
ÓBIDOS;Olho Marinho
ÓBIDOS;Usseira
ÓBIDOS;Vau
PEDRÓGÃO GRANDE;Graça
PEDRÓGÃO GRANDE;Pedrógão Grande
PEDRÓGÃO GRANDE;Vila Facaia
PENICHE;Atouguia da Baleia
PENICHE;Ferrel
PENICHE;Serra d El-Rei
POMBAL;Abiul
POMBAL;Almagreira
POMBAL;Carnide
POMBAL;Carriço
POMBAL;Louriçal
POMBAL;Meirinhas
POMBAL;Pelariga
POMBAL;Pombal
POMBAL;Redinha
POMBAL;Vermoil
POMBAL;Vila Cã
PORTO DE MÓS;Alqueidão da Serra
PORTO DE MÓS;Calvaria de Cima
PORTO DE MÓS;Juncal
PORTO DE MÓS;Mira de Aire
PORTO DE MÓS;Pedreiras
PORTO DE MÓS;São Bento
PORTO DE MÓS;Serro Ventoso
ALENQUER;Carnota
ALENQUER;Meca
ALENQUER;Olhalvo
ALENQUER;Ota
ALENQUER;Ventosa
ALENQUER;Vila Verde dos Francos
ARRUDA DOS VINHOS;Arranhó
ARRUDA DOS VINHOS;Arruda dos Vinhos
ARRUDA DOS VINHOS;Cardosas
ARRUDA DOS VINHOS;Santiago dos Velhos
AZAMBUJA;Alcoentre
AZAMBUJA;Aveiras de Baixo
AZAMBUJA;Aveiras de Cima
AZAMBUJA;Azambuja
AZAMBUJA;Vale do Paraíso
AZAMBUJA;Vila Nova da Rainha
CADAVAL;Alguber
CADAVAL;Peral
CADAVAL;Vermelha
CADAVAL;Vilar
CASCAIS;Alcabideche
CASCAIS;São Domingos de Rana
LISBOA;Ajuda
LISBOA;Alcântara
LISBOA;Beato
LISBOA;Benfica
LISBOA;Campolide
LISBOA;Carnide
LISBOA;Lumiar
LISBOA;Marvila
LISBOA;Olivais
LISBOA;São Domingos de Benfica
LOURES;Bucelas
LOURES;Fanhões
LOURES;Loures
LOURES;Lousa
ODIVELAS;Odivelas
LOURINHÃ;Moita dos Ferreiros
LOURINHÃ;Reguengo Grande
LOURINHÃ;Ribamar
LOURINHÃ;Santa Bárbara
LOURINHÃ;Vimeiro
MAFRA;Carvoeira
MAFRA;Encarnação
MAFRA;Ericeira
MAFRA;Mafra
MAFRA;Milharado
MAFRA;Santo Isidoro
OEIRAS;Barcarena
OEIRAS;Porto Salvo
SINTRA;Algueirão-Mem Martins
SINTRA;Casal de Cambra
SINTRA;Colares
SINTRA;Rio de Mouro
SOBRAL DE MONTE AGRAÇO;Santo Quintino
SOBRAL DE MONTE AGRAÇO;Sapataria
SOBRAL DE MONTE AGRAÇO;Sobral de Monte Agraço
TORRES VEDRAS;Freiria
TORRES VEDRAS;Ponte do Rol
TORRES VEDRAS;Ramalhal
TORRES VEDRAS;São Pedro da Cadeira
TORRES VEDRAS;Silveira
TORRES VEDRAS;Turcifal
TORRES VEDRAS;Ventosa
VILA FRANCA DE XIRA;Vialonga
VILA FRANCA DE XIRA;Vila Franca de Xira
ALTER DO CHÃO;Alter do Chão
ALTER DO CHÃO;Chancelaria
ALTER DO CHÃO;Cunheira
ALTER DO CHÃO;Seda
ARRONCHES;Assunção
ARRONCHES;Esperança
ARRONCHES;Mosteiros
AVIS;Aldeia Velha
AVIS;Avis
AVIS;Ervedal
AVIS;Figueira
CAMPO MAIOR;Nossa Senhora da Expectação
CAMPO MAIOR;Nossa Senhora da Graça dos Degolados
CAMPO MAIOR;São João Baptista
CASTELO DE VIDE;Nossa Senhora da Graça de Póvoa
CASTELO DE VIDE;Santa Maria da Devesa
CASTELO DE VIDE;Santiago Maior
CASTELO DE VIDE;São João Baptista
CRATO;Aldeia da Mata
CRATO;Gáfete
CRATO;Monte da Pedra
ELVAS;Santa Eulália
ELVAS;São Brás
ELVAS;São Vicente
FRONTEIRA;Cabeço de Vide
FRONTEIRA;Fronteira
FRONTEIRA;São Saturnino
GAVIÃO;Belver
GAVIÃO;Comenda
GAVIÃO;Margem
MARVÃO;Beirã
MARVÃO;Santa Maria de Marvão
MARVÃO;Santo António das Areias
MARVÃO;São Salvador da Aramenha
MONFORTE;Assumar
MONFORTE;Monforte
MONFORTE;Santo Aleixo
MONFORTE;Vaiamonte
NISA;Alpalhão
NISA;Montalvão
NISA;Santana
NISA;São Matias
NISA;Tolosa
PONTE DE SOR;Foros de Arrão
PONTE DE SOR;Galveias
PONTE DE SOR;Longomel
PONTE DE SOR;Montargil
PORTALEGRE;Alagoa
PORTALEGRE;Alegrete
PORTALEGRE;Fortios
PORTALEGRE;Urra
SOUSEL;Cano
SOUSEL;Casa Branca
SOUSEL;Santo Amaro
SOUSEL;Sousel
AMARANTE;Ansiães
AMARANTE;Candemil
AMARANTE;Fregim
AMARANTE;Fridão
AMARANTE;Gondar
AMARANTE;Gouveia
AMARANTE;Jazente
AMARANTE;Lomba
AMARANTE;Louredo
AMARANTE;Lufrei
AMARANTE;Mancelos
AMARANTE;Padronelo
AMARANTE;Rebordelo
AMARANTE;Salvador do Monte
AMARANTE;Telões
AMARANTE;Travanca
AMARANTE;Vila Caiz
AMARANTE;Vila Chã do Marão
BAIÃO;Frende
BAIÃO;Gestaçô
BAIÃO;Gove
BAIÃO;Grilo
BAIÃO;Loivos do Monte
BAIÃO;Santa Marinha do Zêzere
BAIÃO;Valadares
BAIÃO;Viariz
FELGUEIRAS;Aião
FELGUEIRAS;Airães
FELGUEIRAS;Friande
FELGUEIRAS;Idães
FELGUEIRAS;Jugueiros
FELGUEIRAS;Penacova
FELGUEIRAS;Pinheiro
FELGUEIRAS;Pombeiro de Ribavizela
FELGUEIRAS;Refontoura
FELGUEIRAS;Regilde
FELGUEIRAS;Revinhade
FELGUEIRAS;Sendim
VIZELA;Vizela
GONDOMAR;Baguim do Monte
GONDOMAR;Lomba
GONDOMAR;Rio Tinto
LOUSADA;Aveleda
VIZELA;Santa Eulália
LOUSADA;Caíde de Rei
LOUSADA;Lodares
LOUSADA;Macieira
LOUSADA;Meinedo
LOUSADA;Nevogilde
LOUSADA;Sousela
LOUSADA;Torno
LOUSADA;Vilar do Torno
MAIA;Águas Santas
MAIA;Folgosa
MAIA;Milheirós
MAIA;Moreira
MAIA;Pedrouços
MAIA;São Pedro Fins
MAIA;Vila Nova da Telha
MARCO DE CANAVESES;Banho
MARCO DE CANAVESES;Constance
MARCO DE CANAVESES;Soalhães
MARCO DE CANAVESES;Sobretâmega
MARCO DE CANAVESES;Tabuado
MARCO DE CANAVESES;Vila Boa do Bispo
PAÇOS DE FERREIRA;Carvalhosa
PAÇOS DE FERREIRA;Eiriz
PAÇOS DE FERREIRA;Ferreira
PAÇOS DE FERREIRA;Figueiró
PAÇOS DE FERREIRA;Freamunde
PAÇOS DE FERREIRA;Meixomil
PAÇOS DE FERREIRA;Penamaior
PAÇOS DE FERREIRA;Raimonda
PAÇOS DE FERREIRA;Seroa
PAREDES;Aguiar de Sousa
PAREDES;Astromil
PAREDES;Baltar
PAREDES;Beire
PAREDES;Cete
PAREDES;Cristelo
PAREDES;Duas Igrejas
PAREDES;Gandra
PAREDES;Lordelo
PAREDES;Louredo
PAREDES;Parada de Todeia
PAREDES;Rebordosa
PAREDES;Recarei
PAREDES;Sobreira
PAREDES;Sobrosa
PAREDES;Vandoma
PAREDES;Vilela
PENAFIEL;Abragão
PENAFIEL;Boelhe
PENAFIEL;Bustelo
PENAFIEL;Cabeça Santa
PENAFIEL;Canelas
PENAFIEL;Capela
PENAFIEL;Castelões
PENAFIEL;Croca
PENAFIEL;Duas Igrejas
PENAFIEL;Eja
PENAFIEL;Fonte Arcada
PENAFIEL;Galegos
PENAFIEL;Irivo
PENAFIEL;Oldrões
PENAFIEL;Paço de Sousa
PENAFIEL;Perozelo
PENAFIEL;Rans
PENAFIEL;Recezinhos
PENAFIEL;Recezinhos
PENAFIEL;Rio Mau
PENAFIEL;Rio de Moinhos
PENAFIEL;Sebolido
PENAFIEL;Valpedre
PORTO;Bonfim
PORTO;Campanhã
PORTO;Paranhos
PORTO;Ramalde
PÓVOA DE VARZIM;Balazar
PÓVOA DE VARZIM;Estela
PÓVOA DE VARZIM;Laundos
PÓVOA DE VARZIM;Rates
SANTO TIRSO;Agrela
SANTO TIRSO;Água Longa
SANTO TIRSO;Aves
TROFA;Covelas
SANTO TIRSO;Monte Córdova
TROFA;Muro
SANTO TIRSO;Negrelos
SANTO TIRSO;Rebordões
SANTO TIRSO;Reguenga
SANTO TIRSO;Roriz
SANTO TIRSO;Vilarinho
VALONGO;Alfena
VALONGO;Ermesinde
VALONGO;Valongo
VILA DO CONDE;Árvore
VILA DO CONDE;Aveleda
VILA DO CONDE;Azurara
VILA DO CONDE;Fajozes
VILA DO CONDE;Gião
VILA DO CONDE;Guilhabreu
VILA DO CONDE;Junqueira
VILA DO CONDE;Labruge
VILA DO CONDE;Macieira da Maia
VILA DO CONDE;Mindelo
VILA DO CONDE;Modivas
VILA DO CONDE;Vila Chã
VILA DO CONDE;Vila do Conde
VILA DO CONDE;Vilar de Pinheiro
VILA NOVA DE GAIA;Arcozelo
VILA NOVA DE GAIA;Avintes
VILA NOVA DE GAIA;Canelas
VILA NOVA DE GAIA;Canidelo
VILA NOVA DE GAIA;Madalena
VILA NOVA DE GAIA;Oliveira do Douro
VILA NOVA DE GAIA;São Félix da Marinha
VILA NOVA DE GAIA;Vilar de Andorinho
ABRANTES;Bemposta
ABRANTES;Carvalhal
ABRANTES;Fontes
ABRANTES;Martinchel
ABRANTES;Mouriscas
ABRANTES;Pego
ABRANTES;Rio de Moinhos
ABRANTES;Tramagal
ALCANENA;Bugalhos
ALCANENA;Minde
ALCANENA;Moitas Venda
ALCANENA;Monsanto
ALCANENA;Serra de Santo António
ALMEIRIM;Almeirim
ALMEIRIM;Benfica do Ribatejo
ALMEIRIM;Fazendas de Almeirim
ALMEIRIM;Raposa
ALPIARÇA;Alpiarça
BENAVENTE;Benavente
BENAVENTE;Barrosa
BENAVENTE;Samora Correia
BENAVENTE;Santo Estêvão
CARTAXO;Pontével
CARTAXO;Valada
CARTAXO;Vale da Pedra
CARTAXO;Vila Chã de Ourique
CHAMUSCA;Carregueira
CHAMUSCA;Ulme
CHAMUSCA;Vale de Cavalos
CONSTÂNCIA;Constância
CONSTÂNCIA;Montalvo
CONSTÂNCIA;Santa Margarida da Coutada
CORUCHE;Biscainho
CORUCHE;Branca
CORUCHE;Couço
CORUCHE;Santana do Mato
CORUCHE;São José da Lamarosa
ENTRONCAMENTO;São João Baptista
FERREIRA DO ZÊZERE;Águas Belas
FERREIRA DO ZÊZERE;Beco
FERREIRA DO ZÊZERE;Chãos
FERREIRA DO ZÊZERE;Ferreira do Zêzere
FERREIRA DO ZÊZERE;Igreja Nova do Sobral
GOLEGÃ;Azinhaga
GOLEGÃ;Golegã
MAÇÃO;Amêndoa
MAÇÃO;Cardigos
MAÇÃO;Carvoeiro
MAÇÃO;Envendos
MAÇÃO;Ortiga
RIO MAIOR;Alcobertas
RIO MAIOR;Arrouquelas
RIO MAIOR;Asseiceira
RIO MAIOR;Fráguas
RIO MAIOR;Rio Maior
RIO MAIOR;São Sebastião
SALVATERRA DE MAGOS;Marinhais
SALVATERRA DE MAGOS;Muge
SANTARÉM;Abitureiras
SANTARÉM;Abrã
SANTARÉM;Alcanede
SANTARÉM;Alcanhões
SANTARÉM;Almoster
SANTARÉM;Amiais de Baixo
SANTARÉM;Arneiro das Milhariças
SANTARÉM;Gançaria
SANTARÉM;Moçarria
SANTARÉM;Pernes
SANTARÉM;Póvoa da Isenta
SANTARÉM;Vale de Santarém
SARDOAL;Alcaravela
SARDOAL;Santiago de Montalegre
SARDOAL;Sardoal
SARDOAL;Valhascos
TOMAR;Asseiceira
TOMAR;Carregueiros
TOMAR;Olalhas
TOMAR;Paialvo
TOMAR;Sabacheira
TOMAR;São Pedro de Tomar
TORRES NOVAS;Assentiz
TORRES NOVAS;Chancelaria
TORRES NOVAS;Pedrógão
TORRES NOVAS;Riachos
TORRES NOVAS;Zibreira
VILA NOVA DA BARQUINHA;Atalaia
VILA NOVA DA BARQUINHA;Praia do Ribatejo
VILA NOVA DA BARQUINHA;Tancos
OURÉM;Alburitel
OURÉM;Atouguia
OURÉM;Caxarias
OURÉM;Espite
OURÉM;Fátima
OURÉM;Nossa Senhora da Piedade
OURÉM;Nossa Senhora das Misericórdias
OURÉM;Seiça
OURÉM;Urqueira
ALCÁCER DO SAL;Comporta
ALCÁCER DO SAL;São Martinho
ALCÁCER DO SAL;Torrão
ALCOCHETE;Alcochete
ALCOCHETE;Samouco
ALCOCHETE;São Francisco
ALMADA;Costa da Caparica
BARREIRO;Santo António da Charneca
GRÂNDOLA;Azinheira dos Barros
GRÂNDOLA;Carvalhal
GRÂNDOLA;Melides
MOITA;Alhos Vedros
MOITA;Moita
MONTIJO;Canha
MONTIJO;Sarilhos Grandes
PALMELA;Palmela
PALMELA;Pinhal Novo
PALMELA;Quinta do Anjo
SANTIAGO DO CACÉM;Abela
SANTIAGO DO CACÉM;Alvalade
SANTIAGO DO CACÉM;Cercal
SANTIAGO DO CACÉM;Ermidas-Sado
SANTIAGO DO CACÉM;Santo André
SANTIAGO DO CACÉM;São Francisco da Serra
SEIXAL;Amora
SEIXAL;Corroios
SEIXAL;Fernão Ferro
SESIMBRA;Quinta do Conde
SESIMBRA;Sesimbra
SESIMBRA;Sesimbra
SETÚBAL;Gâmbia
SETÚBAL;Sado
SETÚBAL;Setúbal
SINES;Porto Covo
SINES;Sines
ARCOS DE VALDEVEZ;Aboim das Choças
ARCOS DE VALDEVEZ;Aguiã
ARCOS DE VALDEVEZ;Ázere
ARCOS DE VALDEVEZ;Cabana Maior
ARCOS DE VALDEVEZ;Cabreiro
ARCOS DE VALDEVEZ;Cendufe
ARCOS DE VALDEVEZ;Couto
ARCOS DE VALDEVEZ;Gavieira
ARCOS DE VALDEVEZ;Gondoriz
ARCOS DE VALDEVEZ;Jolda
ARCOS DE VALDEVEZ;Miranda
ARCOS DE VALDEVEZ;Monte Redondo
ARCOS DE VALDEVEZ;Oliveira
ARCOS DE VALDEVEZ;Paçô
ARCOS DE VALDEVEZ;Padroso
ARCOS DE VALDEVEZ;Prozelo
ARCOS DE VALDEVEZ;Rio Frio
ARCOS DE VALDEVEZ;Rio de Moinhos
ARCOS DE VALDEVEZ;Sabadim
ARCOS DE VALDEVEZ;Senharei
ARCOS DE VALDEVEZ;Sistelo
ARCOS DE VALDEVEZ;Soajo
ARCOS DE VALDEVEZ;Vale
CAMINHA;Âncora
CAMINHA;Argela
CAMINHA;Dem
CAMINHA;Lanhelas
CAMINHA;Riba de Âncora
CAMINHA;Seixas
CAMINHA;Vila Praia de Âncora
CAMINHA;Vilar de Mouros
CAMINHA;Vile
MELGAÇO;Alvaredo
MELGAÇO;Cousso
MELGAÇO;Cristóval
MELGAÇO;Fiães
MELGAÇO;Gave
MELGAÇO;Paderne
MELGAÇO;Penso
MELGAÇO;São Paio
MONÇÃO;Abedim
MONÇÃO;Barbeita
MONÇÃO;Barroças
MONÇÃO;Bela
MONÇÃO;Cambeses
MONÇÃO;Lara
MONÇÃO;Longos Vales
MONÇÃO;Merufe
MONÇÃO;Moreira
MONÇÃO;Pias
MONÇÃO;Pinheiros
MONÇÃO;Podame
MONÇÃO;Portela
MONÇÃO;Riba de Mouro
MONÇÃO;Segude
MONÇÃO;Tangil
MONÇÃO;Trute
PAREDES DE COURA;Agualonga
PAREDES DE COURA;Castanheira
PAREDES DE COURA;Coura
PAREDES DE COURA;Cunha
PAREDES DE COURA;Infesta
PAREDES DE COURA;Mozelos
PAREDES DE COURA;Padornelo
PAREDES DE COURA;Parada
PAREDES DE COURA;Romarigães
PAREDES DE COURA;Rubiães
PAREDES DE COURA;Vascões
PONTE DA BARCA;Azias
PONTE DA BARCA;Boivães
PONTE DA BARCA;Bravães
PONTE DA BARCA;Britelo
PONTE DA BARCA;Cuide de Vila Verde
PONTE DA BARCA;Lavradas
PONTE DA BARCA;Lindoso
PONTE DA BARCA;Nogueira
PONTE DA BARCA;Oleiros
PONTE DA BARCA;Sampriz
PONTE DA BARCA;Vade
PONTE DA BARCA;Vade
PONTE DE LIMA;Anais
PONTE DE LIMA;São Pedro d’Arcos
PONTE DE LIMA;Arcozelo
PONTE DE LIMA;Beiral do Lima
PONTE DE LIMA;Bertiandos
PONTE DE LIMA;Boalhosa
PONTE DE LIMA;Brandara
PONTE DE LIMA;Calheiros
PONTE DE LIMA;Calvelo
PONTE DE LIMA;Correlhã
PONTE DE LIMA;Estorãos
PONTE DE LIMA;Facha
PONTE DE LIMA;Feitosa
PONTE DE LIMA;Fontão
PONTE DE LIMA;Friastelas
PONTE DE LIMA;Gandra
PONTE DE LIMA;Gemieira
PONTE DE LIMA;Gondufe
PONTE DE LIMA;Labruja
PONTE DE LIMA;Poiares
PONTE DE LIMA;Rebordões
PONTE DE LIMA;Rebordões
PONTE DE LIMA;Refóios do Lima
PONTE DE LIMA;Ribeira
PONTE DE LIMA;Sá
PONTE DE LIMA;Santa Comba
PONTE DE LIMA;Santa Cruz do Lima
PONTE DE LIMA;Seara
PONTE DE LIMA;Serdedelo
PONTE DE LIMA;Vitorino das Donas
VALENÇA;Boivão
VALENÇA;Cerdal
VALENÇA;Fontoura
VALENÇA;Friestas
VALENÇA;Ganfei
VALENÇA;São Pedro da Torre
VALENÇA;Verdoejo
VIANA DO CASTELO;Afife
VIANA DO CASTELO;Alvarães
VIANA DO CASTELO;Amonde
VIANA DO CASTELO;Anha
VIANA DO CASTELO;Areosa
VIANA DO CASTELO;Carreço
VIANA DO CASTELO;Castelo do Neiva
VIANA DO CASTELO;Chafé
VIANA DO CASTELO;Darque
VIANA DO CASTELO;Freixieiro de Soutelo
VIANA DO CASTELO;Lanheses
VIANA DO CASTELO;Montaria
VIANA DO CASTELO;Mujães
VIANA DO CASTELO;São Romão de Neiva
VIANA DO CASTELO;Outeiro
VIANA DO CASTELO;Perre
VIANA DO CASTELO;Santa Marta de Portuzelo
VIANA DO CASTELO;Vila Franca
VIANA DO CASTELO;Vila de Punhe
VILA NOVA DE CERVEIRA;Cornes
VILA NOVA DE CERVEIRA;Covas
VILA NOVA DE CERVEIRA;Gondarém
VILA NOVA DE CERVEIRA;Loivo
VILA NOVA DE CERVEIRA;Mentrestido
VILA NOVA DE CERVEIRA;Sapardos
VILA NOVA DE CERVEIRA;Sopo
ALIJÓ;Alijó
ALIJÓ;Favaios
ALIJÓ;Pegarinhos
ALIJÓ;Pinhão
ALIJÓ;Sanfins do Douro
ALIJÓ;Santa Eugénia
ALIJÓ;São Mamede de Ribatua
ALIJÓ;Vila Chã
ALIJÓ;Vila Verde
ALIJÓ;Vilar de Maçada
BOTICAS;Beça
BOTICAS;Covas do Barroso
BOTICAS;Dornelas
BOTICAS;Pinho
BOTICAS;Sapiãos
CHAVES;Águas Frias
CHAVES;Anelhe
CHAVES;Bustelo
CHAVES;Cimo de Vila da Castanheira
CHAVES;Curalha
CHAVES;Ervededo
CHAVES;Faiões
CHAVES;Lama de Arcos
CHAVES;Mairos
CHAVES;Moreiras
CHAVES;Nogueira da Montanha
CHAVES;Oura
CHAVES;Outeiro Seco
CHAVES;Paradela
CHAVES;Redondelo
CHAVES;Sanfins
CHAVES;Santa Leocádia
CHAVES;Santa Maria Maior
CHAVES;Santo António de Monforte
CHAVES;Santo Estêvão
CHAVES;São Pedro de Agostém
CHAVES;São Vicente
CHAVES;Tronco
CHAVES;Vale de Anta
CHAVES;Vila Verde da Raia
CHAVES;Vilar de Nantes
CHAVES;Vilarelho da Raia
CHAVES;Vilas Boas
CHAVES;Vilela Seca
CHAVES;Vilela do Tâmega
MESÃO FRIO;Barqueiros
MESÃO FRIO;Cidadelhe
MESÃO FRIO;Oliveira
MESÃO FRIO;Vila Marim
MONDIM DE BASTO;Atei
MONDIM DE BASTO;Bilhó
MONDIM DE BASTO;Mondim de Basto
MONDIM DE BASTO;Vilar de Ferreiros
MONTALEGRE;Cabril
MONTALEGRE;Cervos
MONTALEGRE;Chã
MONTALEGRE;Covelo do Gerês
MONTALEGRE;Ferral
MONTALEGRE;Gralhas
MONTALEGRE;Morgade
MONTALEGRE;Negrões
MONTALEGRE;Outeiro
MONTALEGRE;Pitões das Junias
MONTALEGRE;Reigoso
MONTALEGRE;Salto
MONTALEGRE;Santo André
MONTALEGRE;Sarraquinhos
MONTALEGRE;Solveira
MONTALEGRE;Tourém
MONTALEGRE;Vila da Ponte
MURÇA;Candedo
MURÇA;Fiolhoso
MURÇA;Jou
MURÇA;Murça
